Search results:
    df.alerts git://github.com/Dev-Freaks/AngularJS-Alerts.git
    things-happened-angular git://github.com/knurtsysteme/things-happened-angular.git
    angular-xmppauth git://github.com/aregee/angular-xmppauth.git
    angular-debug-box git://github.com/platypus-creation/debug.git
    use-angular git://github.com/devdoo/use-angular.git
    serialization git://github.specificmedia.local/angular-vo/vo.Serialization.git
    angular-smart-chartist git://github.com/leftstick/angular-smart-chartist.git
    angular-debug-bar git://github.com/mrzepinski/angular-debug-bar.git
    angular-tesla git://github.com/gdi2290/angular-tesla.git
    angular-widgets git://github.com/pchorus/angular-widgets.git
    mnibecker-angular-edit-row git://github.com/mnibecker/angular-edit-row.git
    angular-subapp git://github.com/lgalfaso/angular-subapp.git
    angular-input-hints git://github.com/williamboman/angular-input-hints.git
    angular-thrift-service git://github.com/meshkorea/angular-thrift-service.git
    mondido-angular git://github.com/Mondido/mondido-angular.git
    tide-angular-wordcloud git://github.com/elaval/tide-angular-wordcloud.git
    angular-coverup git://github.com/marneborn/angular-coverup.git
    helios-angular-modules git://github.com/heliosdesign/helios-angular-modules.git
    cagination-angular git://github.com/hemphillcc/cagination-angular.git
    angular-editor git://github.com/ovack/angular-editor.git
    imago.widgets.theme git://github.com/Nex9/imago.widgets.angular.git
    angular-jqwhen git://github.com/dizel3d/angular-jqwhen.git
    angular-geo-input git://github.com/JamieWoodbury/geo-input.git
    angular-fancy-tab git://github.com/advancedcontrol/angular-fancy-tab.git
    ng-umeditor git://github.com/YinChangSheng/angular-umeditor.git
    loopback-sdk-restangular git://github.com/frankcarey/loopback-sdk-restangular.git
    angular-google-dashboard-chart git://github.com/freke/angular-google-dashboard-chart.git
    angular-hitcounter git://github.com/bertrandgressier/hitcounter.git
    angular-leaflet-directive-websailors git://github.com/ws-anashkin/angular-leaflet-directive.git
    angular-symfony-translation git://github.com/boxuk/angular-symfony-translation.git
    angular-point-attachments git://github.com/scatcher/angular-point-attachments.git
    angularjs-lob git://github.com/Aomitayo/angularjs-lob.git
    angular-hy-res git://github.com/petejohanson/angular-hy-res.git
    angular-youtube-preview git://github.com/stevenw/angular-youtube-preview.git
    angular-leaflet-directive-ext git://github.com/Asymmetrik/angular-leaflet-directive-ext.git
    angular-markdown-include git://github.com/jlguenego/angular-markdown-include.git
    angular-sockjs-provider git://github.com/akozlenkov/angular-sockjs-provider.git
    angular-select-text git://github.com/eddywashere/angular-select-text.git
    angular-leanengage git://github.com/DiUS/angular-leanengage.git
    compiledMaysprint git://github.com/dlamoris/angular-borderlayout.git
    loginAutenticadoAngularJS git://github.com/natanloterio/LoginAutenticadoAngularJS.git
    angular-closure git://github.com/angularifyjs/bower-angular-closure.git
    da-angular-seo git://github.com/lafactura/angular-seo.git
    angular-ui-title git://github.com/guillaume86/angular-ui-title.git
    purescript-angular git://github.com/purescript-contrib/purescript-angular.git
    angular-ms-time git://github.com/whenther/angular-ms-time.git
    angular-gs-stereotype git://github.com/garbles/angular-gs-stereotype.git
    aursir-angular git://github.com/joernweissenborn/aursir-angular.git
    vnMetaTags git://github.com/volusion-angular/vn-meta-tags.git
    angular-web-notifications git://github.com/CodeDistillery/angular-web-notifications.git
    angular-xml2json git://github.com/sammychl/angular-xml2json.git
    angular-nsv-stringformat git://github.com/nikolassv/angular-nsv-stringformat.git
    angular-middle git://github.com/kg782/angular-middle.git
    angular-button-group git://github.com/advancedcontrol/angular-button-group.git
    angular-q-spread git://github.com/showpad/angular-q-spread.git
    angular-slider-touch git://github.com/axnotliztac10/angular-slider.git
    angular-initial-value git://github.com/glaucocustodio/angular-initial-value.git
    angular-imagesweservnl git://github.com/guillaume86/angular-imagesweservnl.git
    angular-fosjsrouting git://github.com/draco1989/bower-angular-fosjsrouting.git
    angular-spinner-fixed git://github.com/ascheucher/angular-spinner-fixed.git
    angular-easy-social-share-zurb git://github.com/Dillie-O/angular-easy-social-share-zurb.git
    angular-hitmands-auth git://github.com/hitmands/angular-hitmands-auth.git
    angular-bypage-loader git://github.com/webadmin87/angular-bypage-loader.git
    ng-component git://github.com/kennethlynne/angular-component.git
    angular-json-tree git://github.com/awendland/angular-json-tree.git
    angular-head-return git://github.com/zraza/angular-head-return.git
    angular-gsthumbnails git://github.com/sebastianha/angular-gsthumbnails.git
    ray-test git://github.com/angular/bower-angular.git
    vnBEM git://github.com/volusion-angular/vn-bem.git
    angular-bem git://github.com/tenphi/angular-bem.git
    angular-global-injector git://github.com/btesser/angular-global-injector.git
    angular-rss git://github.com/TomSeldon/angular-rss.git
    angular-checkgroup git://github.com/jennieji/angular-checkgroup.git
    wacg-angular-search git://github.com/CaesarGustav/WacgAngularSearch.git
    baboon-angular git://github.com/litixsoft/baboon-angular.git
    angular-xhr-access git://github.com/EccoTheDolphin/angularXhrAccess.git
    angular-drag-to-reorder git://github.com/brandly/angular-drag-to-reorder.git
    tri-angular-pagination git://github.com/triangular/pagination.git
    angular-bootstrap-gsdialogs git://github.com/sebastianha/angular-bootstrap-gsdialogs.git
    tommy-angular-carousel git://github.com/tommyfok/tommy-angular-carousel.git
    angular-widgetbox git://github.com/skid/angular-widgetbox.git
    lk-angular-components git://github.com/sammyteahan/lk-components.git
    ngsuperfeedr git://github.com/superfeedr/angular-superfeedr.git
    wacg-angular git://github.com/CaesarGustav/WacgAngular.git
    angular-slash-tools git://github.com/tilmanpotthof/angular-slashTools.git
    angular-flux-bower git://github.com/christianalfoni/angular-flux.git
    angular-inheritance git://github.com/kawan16/angular-inheritance.git
    angular-swiper-repeat git://github.com/ibtkvi/angular-swiper-repeat.git
    kjgk-angular-busy git://github.com/kjgk/angular-busy.git
    angular-localizer git://github.com/2Toad/Angular-Localizer.git
    angular-options-disabled git://github.com/Knivets/angular-options-disabled.git
    angular-ui-router-animation-callbacks git://github.com/stephengardner/angular-ui-router-animation-callbacks.git
    angular-password-validator git://github.com/Kapaacius/angular-password-validator.git
    angular-rpi git://github.com/mrzepinski/angular-rpi.git
    angular-point-seed git://github.com/scatcher/angular-point-seed.git
    angular-cropper git://github.com/twhitbeck/angular-cropper.git
    p97-angular-components git://github.com/point97/p97-angular-components.git
    angular-watch-when git://github.com/pcw216/angular-watch-when.git
    angular-wxutils git://github.com/deedarb/wxutils.git
    azachar-angular-language-picker git://github.com/azachar/angular-language-picker.git
    angular-uiwebview git://github.com/coma/ngUIWebView.git
    angular-ui-bootstrap-tag-typeahead git://github.com/colonB/angular-ui-bootstrap-tag-typeahead.git
    angular-sweetnotifier git://github.com/leftstick/angular-sweetnotifier.git
    angular-scaffolding git://github.com/communityjs-tn/angular-scaffolding.git
    ng-date-dropdowns git://github.com/handiwijoyo/angular-date-dropdowns.git
    angular-metaform git://github.com/xvaldetaro/angular-metaform.git
    angular-stripe-checkout git://github.com/tobyn/angular-stripe-checkout.git
    angular-watch-once git://github.com/pcw216/angular-watch-once.git
    angular-identity-map git://github.com/pluff/angular-identity-map.git
    angular-validateme git://github.com/zachariahtimothy/angular-validateme.git
    vnLabeledRadio git://github.com/volusion-angular/vn-labeled-radio.git
    angular-click-handler git://github.com/sunny200745/angular-clickHandler.git
    angular-tablist git://github.com/maniekq/angular-tablist.git
    rui-angular git://github.com/RallySoftware/bower-rui-angular.git
    tide-angular-chilecompra git://github.com/elaval/tide-angular-chilecompra.git
    angular-bootstrap-gsresettableinput git://github.com/sebastianha/angular-bootstrap-gsresettableinput.git
    angular-checkos git://github.com/alancpazetto/angular-checkos.git
    angular-mock-back git://github.com/gah-boh/angular-mock-back.git
    rally-angular-appsdk git://github.com/pcw216/angular-appsdk.git
    angular-pack git://github.com/thelordofthetimes/angular.git
    untz-angular-tutorial-tips-js git://github.com/jed204/untz-angular-tutorial-tips-js.git
    ngmultiselect git://github.com/shalotelli/angular-multiselect.git
    angular-nsv-assertions git://github.com/nikolassv/angular-nsv-assertions.git
    angular-file-data-url git://github.com/BitolaCo/angular-file-data-url.git
    angular-uuid-secure git://github.com/gdi2290/angular-uuid-secure.git
    angular.pubsub git://github.com/georapbox/angular-PubSub.git
    angular-omni-bar git://github.com/isteven/angular-omni-bar.git
    angular-osm git://github.com/toutpt/angular-osm.git
    angularjs-html5mode-fixed git://github.com/ripvtech/angular.js.git
    agco-angular-oauth git://github.com/agco-adm/agco-angular-oauth.git
    theidentityhub-angular git://github.com/TheIdentityHub/theidentityhub-angular.git
    angular-gant-planning git://github.com/edi9999/angular-gant-planning.git
    ng-types git://github.com/decipherinc/angular-types.git
    angular-doge-directive git://github.com/jodytate/angular-doge-directive.git
    angular-dynamic-navigation git://github.com/mvpspl619/angular-dynamic-navigation.git
    volusion-starter-kit git://github.com/volusion-angular/starter-kit.git
    angular-form-errors-razv git://github.com/blooderking/angular-form-errors-directive.git
    angular-stash git://github.com/callmehiphop/angular-stash.git
    angular-selection git://github.com/boneskull/angular-selection.git
    imx-input git://github.com/hovitya/angular-imx-input.git
    angular-key-bindings git://github.com/voorhoede/angular-key-bindings.git
    koast-angular-mobile git://github.com/rangle/koast-angular-mobile.git
    armatch git://github.com/anthony2727/angularjs-match-directive.git
    vnLabeledCheckbox git://github.com/volusion-angular/vn-labeled-checkbox.git
    angular-detect-browser git://github.com/vrebierr/angular-detect-browser.git
    angular-growl-2#0.6.0 git://github.com/marcorinck/angular-growl.git
    jq-select2 git://github.com/hopeisnear/angular-select2.git
    vn-labeled-checkbox git://github.com/volusion-angular/vn-labeled-checkbox.git
    angular-test-helpers git://github.com/brianmcd/angular-test-helpers.git
    angular-test-again-stuff git://github.com/garbles/angular-test-again-stuff.git
    anthony.angularphone git://github.com/anthony2727/angularjs.git
    angular-directive-boilerplate git://github.com/mohsen1/angular-directive-boilerplate.git
    angular-notys git://github.com/steve-ng/angular-notys.git
    angular-flux git://github.com/gdi2290/angular-flux.git
    angular-watch-require git://github.com/pcw216/angular-watch-require.git
    angular-fancy-url git://github.com/squareteam/angular-fancy-url.git
    angular-persian git://github.com/mohebifar/angular-persian.git
    angular-image git://github.com/aj0strow/angular-image.git
    angular-scroll-range git://github.com/pc035860/angular-scroll-range.git
    vnProductOption git://github.com/volusion-angular/vn-product-option.git
    jsleao-strap-popover git://github.com/jsanchesleao/angular-strap-popover.git
    coral-angular-module git://github.com/SuperSimen/coral-angular-module.git
    angular-ng-if-event git://github.com/FireVolkhov/angular-ng-if-event
    angular-webodf git://github.com/KodeKreatif/angular-webodf.git
    angular-stripe-pay git://github.com/mandofever78/angular-stripe-pay.git
    angular-ngautocomplete git://github.com/wpalahnuk/ngAutocomplete.git
    wix-angular-media git://github.com/wix/angular-media.git
    angular-custom-select git://github.com/nickcherryjiggz/angular-custom-select.git
